date,mean_temp,max_temp,max_temp_time,min_temp,min_temp_time,sum_rain,sun_time,mean_humid,area
2022-05-21,17.2,19.0,0,15.8,0,0.5,0.0,82,甲府
2022-05-22,20.1,27.5,0,15.2,0,0.5,7.3,71,甲府
2022-05-23,21.6,29.2,0,15.0,0,0.0,12.1,61,甲府
2022-05-24,21.7,28.5,0,17.0,0,--,10.5,62,甲府
2022-05-25,21.8,29.2,0,17.0,0,--,5.8,66,甲府
2022-05-26,20.3,25.9,0,16.9,0,0.0,5.2,70,甲府
2022-05-27,20.9,27.9,0,16.3,0,44.5,7.6,79,甲府
2022-05-28,23.2,30.5,0,15.1,0,--,13.0,44,甲府
2022-05-29,23.5,33.7,0,14.4,0,--,13.2,45,甲府
2022-05-30,23.9,33.0,0,16.2,0,0.0,10.6,51,甲府
2022-05-31,20.0,26.1,0,15.4,0,4.5,2.8,78,甲府
2022-05-1,13.3,16.5,0,11.3,0,22.0,0.0,82,横浜
2022-05-2,14.2,19.9,0,11.3,0,3.0,4.0,70,横浜
2022-05-3,15.3,20.2,0,11.1,0,--,12.3,64,横浜
2022-05-4,18.3,23.7,0,12.1,0,--,12.8,58,横浜
2022-05-5,19.8,25.2,0,15.5,0,--,11.2,61,横浜
2022-05-6,19.5,23.6,0,16.6,0,--,5.9,71,横浜
2022-05-7,18.5,23.1,0,15.8,0,3.5,3.1,85,横浜
2022-05-8,18.3,22.4,0,15.8,0,0.0,4.1,60,横浜
2022-05-9,14.7,18.1,0,11.9,0,9.0,0.4,77,横浜
2022-05-10,16.5,21.9,0,11.8,0,0.5,10.2,66,横浜
2022-05-11,18.7,23.9,0,13.8,0,--,8.7,61,横浜
2022-05-12,19.4,23.3,0,17.1,0,4.0,0.9,84,横浜
2022-05-13,18.7,21.2,0,17.0,0,53.0,0.0,98,横浜
2022-05-14,21.8,24.9,0,20.0,0,21.5,2.0,87,横浜
2022-05-15,17.6,20.5,0,15.0,0,1.5,0.0,69,横浜
2022-05-16,15.0,15.8,0,14.5,0,7.0,0.0,91,横浜
2022-05-17,16.0,17.7,0,14.5,0,1.0,0.0,89,横浜
2022-05-18,18.6,24.4,0,13.8,0,--,12.1,76,横浜
2022-05-19,--,20.3,0,26.0,0,--,南南西,15.0,横浜
2022-05-20,20.9,24.2,0,17.4,0,--,3.9,74,横浜
2022-05-21,18.7,20.3,0,15.1,0,12.0,0.0,85,横浜
2022-05-22,19.1,25.0,0,14.9,0,2.0,5.0,76,横浜
2022-05-23,19.6,24.4,0,16.8,0,1.0,6.8,75,横浜
2022-05-24,21.1,25.7,0,17.0,0,--,11.5,70,横浜
2022-05-25,21.6,26.2,0,18.7,0,--,8.7,72,横浜
2022-05-26,21.5,25.8,0,17.9,0,0.0,7.8,72,横浜
2022-05-27,21.6,26.2,0,19.4,0,23.0,3.1,87,横浜
2022-05-28,23.0,26.8,0,18.4,0,--,11.7,61,横浜
2022-05-29,23.9,29.9,0,18.9,0,--,13.5,53,横浜
2022-05-30,22.9,28.2,0,19.9,0,--,11.1,69,横浜
2022-05-31,19.6,23.0,0,17.0,0,13.0,0.4,86,横浜
2022-05-1,13.9,18.1,0,10.6,0,7.5,0.1,71,千葉
2022-05-2,13.9,19.0,0,10.3,0,5.5,3.3,67,千葉
2022-05-3,14.8,20.1,0,10.3,0,--,11.7,61,千葉
2022-05-4,18.5,23.1,0,13.7,0,--,12.9,54,千葉
2022-05-5,19.7,24.0,0,15.2,0,--,11.6,66,千葉
2022-05-6,19.7,22.6,0,17.2,0,--,8.3,68,千葉
2022-05-7,18.8,22.5,0,17.3,0,6.0,1.8,81,千葉
2022-05-8,18.1,22.5,0,16.6,0,0.0,1.6,61,千葉
2022-05-9,14.7,16.9,0,11.7,0,10.5,0.0,71,千葉
2022-05-10,16.6,22.1,0,11.7,0,1.0,10.4,59,千葉
2022-05-11,18.5,24.4,0,13.4,0,--,10.1,61,千葉
2022-05-12,19.6,23.4,0,17.6,0,3.0,0.1,82,千葉
2022-05-13,20.2,22.9,0,18.4,0,50.0,0.0,93,千葉
2022-05-14,22.0,24.0,0,19.9,0,25.0,1.9,84,千葉
2022-05-15,18.0,20.3,0,16.4,0,0.0,0.0,57,千葉
2022-05-16,15.0,17.5,0,14.0,0,8.5,0.0,87,千葉
2022-05-17,16.5,18.7,0,14.8,0,1.0,0.0,79,千葉
2022-05-18,19.1,24.4,0,14.5,0,--,10.1,70,千葉
2022-05-19,20.5,24.9,0,15.2,0,--,9.3,57,千葉
2022-05-20,21.2,23.8,0,18.3,0,--,4.4,71,千葉
2022-05-21,19.5,22.2,0,16.0,0,5.5,0.0,72,千葉
2022-05-22,18.9,24.9,0,15.5,0,1.0,5.8,72,千葉
2022-05-23,19.0,24.8,0,15.4,0,0.5,7.9,67,千葉
2022-05-24,20.5,24.4,0,16.4,0,--,11.3,65,千葉
2022-05-25,21.4,25.9,0,18.2,0,--,10.5,67,千葉
2022-05-26,21.4,24.6,0,17.8,0,--,5.8,67,千葉
2022-05-27,21.8,25.0,0,20.0,0,11.0,0.4,80,千葉
2022-05-28,22.7,28.0,0,18.4,0,0.0,10.6,63,千葉
2022-05-29,23.5,27.6,0,19.1,0,--,13.4,58,千葉
2022-05-30,22.5,26.6,0,19.3,0,--,10.6,64,千葉
2022-05-31,19.1,20.5,0,17.3,0,18.0,0.0,84,千葉
2022-05-1,14.6,17.4,0,12.4,0,6.5,0.0,78,浜松
2022-05-2,15.1,21.7,0,8.5,0,--,9.5,55,浜松
2022-05-3,15.7,22.1,0,9.7,0,--,13.0,43,浜松
2022-05-4,16.9,23.7,0,8.5,0,--,11.9,57,浜松
2022-05-5,18.5,24.5,0,13.1,0,--,11.9,66,浜松
2022-05-6,18.7,22.6,0,14.8,0,--,0.8,70,浜松
2022-05-7,20.7,26.1,0,17.3,0,0.0,11.0,69,浜松
2022-05-8,20.0,24.7,0,17.0,0,--,11.5,57,浜松
2022-05-9,17.1,21.9,0,13.1,0,12.0,0.0,80,浜松
2022-05-10,17.3,23.1,0,12.8,0,0.5,7.4,72,浜松
2022-05-11,19.1,24.3,0,14.8,0,--,7.8,64,浜松
2022-05-12,18.7,22.3,0,16.1,0,21.5,0.2,85,浜松
2022-05-13,19.5,21.2,0,16.7,0,67.5,0.0,98,浜松
2022-05-14,21.2,25.7,0,16.3,0,55.0,4.3,77,浜松
2022-05-15,17.9,22.4,0,14.6,0,0.0,4.4,61,浜松
2022-05-16,16.6,19.6,0,15.0,0,1.0,0.0,76,浜松
2022-05-17,16.7,18.4,0,14.9,0,0.0,0.0,80,浜松
2022-05-18,18.6,24.2,0,12.9,0,--,12.8,74,浜松
2022-05-19,19.7,25.0,0,14.0,0,--,9.2,72,浜松
2022-05-20,20.3,25.1,0,15.4,0,--,0.7,68,浜松
2022-05-21,18.1,19.7,0,16.1,0,5.0,0.0,85,浜松
2022-05-22,20.8,27.7,0,15.7,0,0.0,10.8,74,浜松
2022-05-23,22.1,28.8,0,16.7,0,2.0,11.8,65,浜松
2022-05-24,20.8,24.3,0,18.5,0,0.0,3.1,77,浜松
2022-05-25,21.6,26.4,0,17.4,0,0.0,10.9,72,浜松
2022-05-26,19.3,21.4,0,18.0,0,42.5,0.0,88,浜松
2022-05-27,23.4,29.0,0,18.4,0,68.5,9.6,71,浜松
2022-05-28,23.3,28.2,0,17.2,0,--,12.2,45,浜松
2022-05-29,24.1,30.5,0,19.0,0,--,13.1,51,浜松
2022-05-30,22.8,28.5,0,18.1,0,6.0,9.3,68,浜松
2022-05-31,21.3,27.1,0,17.9,0,6.5,5.3,71,浜松
2022-05-1,9.9,11.9,0,7.5,0,7.0,0.0,78,長野
2022-05-2,9.5,17.0,0,4.3,0,0.0,7.9,73,長野
2022-05-3,9.8,16.1,0,3.7,0,0.0,12.1,66,長野
2022-05-4,14.6,25.8,0,4.0,0,--,12.4,56,長野
2022-05-5,17.5,28.1,0,8.6,0,--,11.4,53,長野
2022-05-6,19.4,28.1,0,11.0,0,--,12.2,54,長野
2022-05-7,19.3,28.3,0,12.3,0,0.0,10.1,55,長野
2022-05-8,11.9,17.1,0,7.9,0,0.0,9.0,50,長野
2022-05-9,9.4,12.4,0,7.4,0,3.5,0.0,78,長野
2022-05-10,14.2,22.9,0,6.1,0,--,9.9,54,長野
2022-05-11,17.8,25.0,0,10.0,0,--,6.3,47,長野
2022-05-12,20.2,27.9,0,14.6,0,0.0,6.3,57,長野
2022-05-13,18.9,23.0,0,16.0,0,10.5,1.6,83,長野
2022-05-14,15.8,19.7,0,11.2,0,16.0,0.0,89,長野
2022-05-15,13.0,18.7,0,9.0,0,--,2.0,64,長野
2022-05-16,13.5,18.8,0,8.3,0,--,1.4,67,長野
2022-05-17,14.4,19.1,0,10.8,0,--,1.2,68,長野
2022-05-18,16.3,24.6,0,8.8,0,--,12.0,53,長野
2022-05-19,18.1,27.1,0,8.2,0,--,9.1,46,長野
2022-05-20,18.1,24.4,0,12.3,0,--,1.2,57,長野
2022-05-21,15.8,18.9,0,13.9,0,3.0,0.0,82,長野
2022-05-22,16.4,21.9,0,12.9,0,8.5,4.8,79,長野
2022-05-23,15.8,20.8,0,11.6,0,0.0,9.3,76,長野
2022-05-24,17.8,26.5,0,9.2,0,--,13.1,62,長野
2022-05-25,19.6,28.8,0,13.0,0,12.5,9.6,67,長野
2022-05-26,19.5,26.0,0,14.4,0,0.5,4.9,69,長野
2022-05-27,18.3,25.3,0,14.9,0,28.5,5.7,81,長野
2022-05-28,18.4,24.5,0,13.2,0,0.0,12.2,63,長野
2022-05-29,20.3,30.0,0,10.8,0,--,13.2,53,長野
2022-05-30,22.0,32.7,0,12.7,0,0.0,10.3,52,長野
2022-05-31,18.9,25.1,0,13.4,0,1.5,2.9,72,長野
2022-05-1,10.2,11.5,0,8.2,0,16.0,0.0,86,新潟
2022-05-2,10.8,14.7,0,8.0,0,2.5,7.6,69,新潟
2022-05-3,11.3,15.2,0,6.9,0,2.0,10.4,71,新潟
2022-05-4,16.1,22.2,0,8.5,0,--,12.8,54,新潟
2022-05-5,18.0,24.9,0,11.2,0,--,13.0,47,新潟
2022-05-6,18.9,26.2,0,13.3,0,--,13.1,55,新潟
2022-05-7,18.9,26.0,0,12.3,0,0.0,11.2,62,新潟
2022-05-8,13.7,17.2,0,10.4,0,0.0,12.2,54,新潟
2022-05-9,13.5,18.2,0,9.9,0,--,6.9,51,新潟
2022-05-10,13.8,19.0,0,8.0,0,--,13.4,65,新潟
2022-05-11,19.0,25.6,0,11.5,0,--,12.2,46,新潟
2022-05-12,19.9,25.6,0,15.7,0,3.5,5.6,62,新潟
2022-05-13,20.0,26.4,0,15.9,0,13.0,3.4,84,新潟
2022-05-14,16.6,19.5,0,13.2,0,4.5,2.6,87,新潟
2022-05-15,15.2,19.0,0,11.9,0,--,5.2,71,新潟
2022-05-16,15.4,20.5,0,10.4,0,--,4.1,64,新潟
2022-05-17,16.1,20.0,0,13.3,0,--,2.8,79,新潟
2022-05-18,18.2,25.1,0,11.2,0,--,13.1,58,新潟
2022-05-19,19.8,28.1,0,13.4,0,0.0,9.3,49,新潟
2022-05-20,20.6,25.7,0,15.2,0,--,5.5,51,新潟
2022-05-21,19.5,24.2,0,16.7,0,0.0,0.3,65,新潟
2022-05-22,18.3,22.5,0,15.8,0,3.0,5.1,79,新潟
2022-05-23,17.1,20.8,0,14.6,0,4.0,4.4,83,新潟
2022-05-24,18.0,22.6,0,12.4,0,--,13.9,74,新潟
2022-05-25,20.9,27.5,0,13.5,0,--,13.8,62,新潟
2022-05-26,23.2,28.5,0,17.7,0,0.0,10.7,60,新潟
2022-05-27,19.1,22.5,0,16.0,0,35.5,5.9,80,新潟
2022-05-28,19.0,21.5,0,16.5,0,--,10.3,70,新潟
2022-05-29,21.1,27.1,0,15.2,0,--,13.4,64,新潟
2022-05-30,21.5,27.0,0,15.9,0,0.0,12.2,65,新潟
2022-05-31,19.1,23.4,0,17.7,0,5.5,1.1,76,新潟
2022-05-1,13.9,16.2,0,10.8,0,12.5,0.0,80,名古屋
2022-05-2,14.1,21.3,0,8.1,0,0.0,9.4,50,名古屋
2022-05-3,15.1,21.2,0,9.6,0,--,13.0,43,名古屋
2022-05-4,17.4,25.4,0,9.7,0,--,12.7,49,名古屋
2022-05-5,19.9,27.2,0,13.0,0,--,12.2,53,名古屋
2022-05-6,19.6,24.4,0,15.9,0,--,4.2,66,名古屋
2022-05-7,21.2,26.9,0,16.1,0,--,7.6,65,名古屋
2022-05-8,18.7,24.0,0,14.6,0,--,11.7,46,名古屋
2022-05-9,14.4,17.2,0,12.4,0,3.5,0.0,71,名古屋
2022-05-10,16.7,23.3,0,10.7,0,--,9.9,72,名古屋
2022-05-11,19.5,25.1,0,15.2,0,0.0,4.2,64,名古屋
2022-05-12,18.9,22.5,0,16.9,0,13.0,0.0,85,名古屋
2022-05-13,19.6,21.4,0,17.4,0,27.5,0.0,98,名古屋
2022-05-14,19.8,23.7,0,15.5,0,9.0,7.5,74,名古屋
2022-05-15,16.9,20.0,0,13.7,0,0.0,0.0,50,名古屋
2022-05-16,17.3,21.3,0,13.9,0,--,0.1,64,名古屋
2022-05-17,17.2,20.7,0,15.0,0,--,0.1,72,名古屋
2022-05-18,19.8,27.5,0,13.0,0,--,11.4,60,名古屋
2022-05-19,21.3,27.9,0,14.6,0,--,9.7,56,名古屋
2022-05-20,21.3,26.0,0,17.1,0,--,0.6,53,名古屋
2022-05-21,18.4,20.3,0,16.6,0,4.0,0.0,81,名古屋
2022-05-22,21.8,27.6,0,15.7,0,3.0,11.3,62,名古屋
2022-05-23,22.6,28.7,0,17.5,0,0.0,13.0,52,名古屋
2022-05-24,22.2,28.1,0,16.9,0,--,11.1,63,名古屋
2022-05-25,22.6,27.6,0,18.1,0,--,11.4,65,名古屋
2022-05-26,19.9,23.3,0,17.7,0,22.0,0.1,83,名古屋
2022-05-27,22.5,28.2,0,17.2,0,62.5,9.9,65,名古屋
2022-05-28,22.7,27.7,0,17.6,0,--,11.7,51,名古屋
2022-05-29,25.3,33.1,0,16.9,0,--,13.5,43,名古屋
2022-05-30,23.9,31.5,0,17.5,0,0.5,8.9,56,名古屋
2022-05-31,20.1,27.1,0,17.3,0,6.5,5.3,75,名古屋
2022-05-1,16.0,21.9,0,12.5,0,0.0,4.3,62,高松
2022-05-2,15.7,22.4,0,8.5,0,0.0,11.4,48,高松
2022-05-3,15.2,21.3,0,10.4,0,--,12.8,47,高松
2022-05-4,17.2,24.3,0,9.7,0,--,11.2,54,高松
2022-05-5,18.4,24.4,0,12.4,0,--,11.0,66,高松
2022-05-6,20.2,25.8,0,14.7,0,--,8.1,68,高松
2022-05-7,21.3,28.2,0,15.7,0,--,9.9,62,高松
2022-05-8,18.5,23.1,0,15.3,0,0.0,8.8,51,高松
2022-05-9,15.1,16.8,0,13.2,0,0.0,0.0,62,高松
2022-05-10,17.2,22.0,0,11.2,0,--,9.2,65,高松
2022-05-11,18.6,21.5,0,16.5,0,3.5,0.8,84,高松
2022-05-12,18.8,20.5,0,17.6,0,10.0,0.0,94,高松
2022-05-13,18.7,20.1,0,17.9,0,17.0,0.0,98,高松
2022-05-14,19.9,24.3,0,17.1,0,4.5,4.3,78,高松
2022-05-15,17.0,21.3,0,13.4,0,--,1.3,67,高松
2022-05-16,18.0,22.7,0,13.8,0,--,2.3,66,高松
2022-05-17,18.6,23.7,0,14.5,0,--,4.2,57,高松
2022-05-18,19.5,27.0,0,12.1,0,--,12.5,49,高松
2022-05-19,20.9,26.6,0,13.9,0,--,9.5,47,高松
2022-05-20,19.9,24.0,0,16.9,0,0.0,0.4,57,高松
2022-05-21,19.0,23.0,0,16.3,0,0.0,0.0,67,高松
2022-05-22,22.4,29.5,0,14.7,0,--,12.8,60,高松
2022-05-23,23.0,28.4,0,18.0,0,--,8.3,54,高松
2022-05-24,22.7,29.1,0,16.8,0,--,13.1,58,高松
2022-05-25,23.3,28.6,0,18.1,0,--,11.9,66,高松
2022-05-26,22.2,27.4,0,18.7,0,8.5,5.2,73,高松
2022-05-27,23.5,29.3,0,18.4,0,0.0,10.3,58,高松
2022-05-28,25.0,30.5,0,20.3,0,--,13.3,45,高松
2022-05-29,24.7,30.0,0,19.0,0,--,13.2,41,高松
2022-05-30,20.7,24.5,0,17.6,0,1.5,1.0,76,高松
2022-05-31,23.2,29.0,0,18.3,0,1.5,10.3,65,高松
2022-05-1,16.1,21.6,0,12.8,0,1.0,3.9,67,徳島
2022-05-2,15.2,19.6,0,10.1,0,0.0,10.9,59,徳島
2022-05-3,15.6,20.6,0,11.3,0,--,11.7,47,徳島
2022-05-4,17.0,23.7,0,10.0,0,--,11.6,63,徳島
2022-05-5,18.3,23.6,0,12.9,0,--,10.8,70,徳島
2022-05-6,20.0,24.0,0,17.0,0,--,4.0,67,徳島
2022-05-7,20.4,24.9,0,15.2,0,--,11.7,68,徳島
2022-05-8,18.4,21.7,0,15.9,0,--,10.6,51,徳島
2022-05-9,15.2,18.0,0,13.6,0,1.0,0.5,64,徳島
2022-05-10,17.5,21.6,0,12.4,0,--,6.5,66,徳島
2022-05-11,19.3,21.6,0,16.4,0,4.0,0.1,84,徳島
2022-05-12,18.8,20.1,0,17.7,0,56.5,0.0,96,徳島
2022-05-13,18.9,19.8,0,17.9,0,19.5,0.0,100,徳島
2022-05-14,20.6,24.1,0,17.1,0,5.0,3.7,76,徳島
2022-05-15,17.2,20.8,0,14.0,0,0.0,1.4,59,徳島
2022-05-16,17.5,21.9,0,14.1,0,--,0.8,70,徳島
2022-05-17,17.6,21.5,0,14.0,0,--,2.2,69,徳島
2022-05-18,19.6,26.6,0,12.4,0,--,12.3,50,徳島
2022-05-19,20.1,25.6,0,13.8,0,--,9.0,56,徳島
2022-05-20,20.3,23.8,0,16.7,0,--,1.9,62,徳島
2022-05-21,18.5,20.9,0,15.9,0,2.0,0.0,74,徳島
2022-05-22,21.2,27.1,0,15.6,0,--,13.1,65,徳島
2022-05-23,22.2,26.5,0,17.7,0,--,8.6,59,徳島
2022-05-24,22.1,28.3,0,16.1,0,--,13.0,67,徳島
2022-05-25,23.0,28.7,0,18.2,0,--,10.2,71,徳島
2022-05-26,21.5,26.5,0,17.6,0,50.5,4.5,82,徳島
2022-05-27,22.7,28.5,0,17.5,0,0.0,10.5,66,徳島
2022-05-28,24.8,30.2,0,19.2,0,--,12.9,42,徳島
2022-05-29,23.7,29.9,0,18.3,0,--,12.7,48,徳島
2022-05-30,20.0,24.4,0,16.5,0,15.0,1.0,79,徳島
2022-05-31,23.3,29.4,0,18.9,0,0.5,8.3,65,徳島
2022-05-1,16.7,22.5,0,12.2,0,--,5.3,62,高知
2022-05-2,17.2,24.7,0,11.1,0,--,11.1,45,高知
2022-05-3,16.2,20.1,0,12.1,0,0.0,11.9,54,高知
2022-05-4,17.0,22.8,0,10.3,0,--,11.7,67,高知
2022-05-5,19.0,24.7,0,12.9,0,0.0,8.6,70,高知
2022-05-6,19.7,23.6,0,16.4,0,--,0.2,72,高知
2022-05-7,20.4,25.9,0,14.8,0,--,11.5,71,高知
2022-05-8,20.6,26.0,0,17.0,0,0.0,10.2,66,高知
2022-05-9,17.9,20.2,0,14.7,0,5.0,0.0,86,高知
2022-05-10,18.1,23.2,0,13.2,0,1.0,5.7,77,高知
2022-05-11,19.2,22.2,0,17.3,0,28.5,0.0,91,高知
2022-05-12,19.6,20.6,0,18.4,0,54.0,0.0,97,高知
2022-05-13,20.3,21.6,0,19.3,0,39.0,0.0,98,高知
2022-05-14,22.1,28.3,0,16.7,0,0.5,6.3,74,高知
2022-05-15,17.7,22.0,0,13.3,0,0.0,0.0,71,高知
2022-05-16,17.9,20.8,0,15.5,0,0.0,0.2,76,高知
2022-05-17,17.9,22.8,0,15.1,0,--,3.5,76,高知
2022-05-18,18.9,24.9,0,13.0,0,--,12.1,61,高知
2022-05-19,19.7,26.8,0,12.5,0,--,9.5,57,高知
2022-05-20,19.7,24.3,0,15.5,0,--,0.0,62,高知
2022-05-21,18.1,21.2,0,15.2,0,2.0,0.1,80,高知
2022-05-22,20.0,26.6,0,13.3,0,--,13.2,71,高知
2022-05-23,21.3,27.2,0,15.9,0,--,4.4,73,高知
2022-05-24,21.9,27.4,0,16.4,0,--,13.0,71,高知
2022-05-25,22.0,26.8,0,16.8,0,--,9.9,74,高知
2022-05-26,20.4,24.7,0,18.7,0,25.5,0.0,88,高知
2022-05-27,23.0,29.4,0,17.7,0,0.5,12.4,60,高知
2022-05-28,22.4,28.6,0,15.4,0,--,11.7,59,高知
2022-05-29,22.6,28.4,0,16.0,0,--,12.5,57,高知
2022-05-30,19.2,20.4,0,17.6,0,18.0,0.0,89,高知
2022-05-31,23.8,29.8,0,19.0,0,0.0,9.7,68,高知
2022-05-1,15.7,21.2,0,12.6,0,0.0,7.5,66,松山
2022-05-2,15.2,20.4,0,9.5,0,--,12.1,52,松山
2022-05-3,15.1,20.1,0,10.7,0,0.0,12.7,52,松山
2022-05-4,17.4,23.0,0,10.7,0,--,10.7,54,松山
2022-05-5,19.0,24.4,0,12.9,0,--,10.0,63,松山
2022-05-6,20.1,26.1,0,15.6,0,0.0,5.2,63,松山
2022-05-7,21.0,26.1,0,16.5,0,0.0,9.5,67,松山
2022-05-8,20.0,24.6,0,16.2,0,--,12.2,61,松山
2022-05-9,17.4,19.8,0,14.0,0,0.5,0.0,74,松山
2022-05-10,18.0,23.4,0,11.9,0,0.0,7.2,57,松山
2022-05-11,18.5,22.9,0,15.3,0,8.5,0.3,84,松山
2022-05-12,19.0,20.9,0,17.6,0,9.5,0.0,95,松山
2022-05-13,18.6,20.5,0,17.6,0,26.0,0.0,99,松山
2022-05-14,18.5,23.7,0,15.6,0,3.5,4.8,85,松山
2022-05-15,16.0,19.6,0,13.2,0,0.0,0.2,77,松山
2022-05-16,16.6,20.8,0,13.5,0,--,1.6,70,松山
2022-05-17,17.9,24.9,0,13.9,0,--,7.8,58,松山
2022-05-18,19.6,25.7,0,13.1,0,--,13.0,53,松山
2022-05-19,20.1,25.5,0,14.5,0,--,9.1,49,松山
2022-05-20,20.1,23.9,0,16.9,0,0.0,0.7,60,松山
2022-05-21,19.6,23.7,0,16.0,0,0.0,1.7,68,松山
2022-05-22,20.8,26.4,0,14.3,0,--,12.9,65,松山
2022-05-23,21.5,26.2,0,17.8,0,--,6.9,65,松山
2022-05-24,22.3,28.3,0,17.2,0,--,11.2,65,松山
2022-05-25,22.7,27.7,0,17.7,0,--,11.5,65,松山
2022-05-26,20.9,27.3,0,18.1,0,4.5,0.9,77,松山
2022-05-27,21.8,26.9,0,18.0,0,2.0,11.7,62,松山
2022-05-28,22.1,27.6,0,16.8,0,--,12.0,54,松山
2022-05-29,22.8,30.5,0,16.5,0,--,12.9,43,松山
2022-05-30,19.1,21.9,0,16.4,0,3.5,0.2,78,松山
2022-05-31,21.8,25.9,0,17.8,0,0.0,8.5,76,松山
2022-05-1,21.3,22.4,0,19.9,0,0.5,0.0,76,那覇
2022-05-2,18.2,20.1,0,16.4,0,11.0,0.0,82,那覇
2022-05-3,21.6,24.8,0,18.0,0,0.0,6.0,63,那覇
2022-05-4,21.7,22.8,0,21.0,0,5.5,0.0,76,那覇
2022-05-5,22.9,25.2,0,21.6,0,29.5,0.1,95,那覇
2022-05-6,23.6,26.4,0,21.6,0,13.0,0.1,95,那覇
2022-05-7,25.2,28.4,0,23.4,0,0.0,4.2,91,那覇
2022-05-8,25.1,26.9,0,23.8,0,2.0,0.4,91,那覇
2022-05-9,24.6,26.9,0,23.8,0,0.0,0.8,86,那覇
2022-05-10,24.4,28.1,0,22.1,0,0.0,3.0,80,那覇
